Step,body_V,body_I,source_V,source_I,drain_V,drain_I,gate_V
mos2d,0.0,-7.587113941828128e-15,0.0,-9.063172587415694e-16,2.99999999999998,7.975249829268451e-15,-2.0500000000000003
mos2d,0.0,-7.7280076561804e-15,0.0,-8.198127728383502e-16,2.99999999999998,7.2155632987915e-15,-2.0400000000000005
mos2d,0.0,-7.709689372363412e-15,0.0,-8.131636256885466e-16,2.99999999999998,7.715322315575029e-15,-2.0300000000000007
mos2d,0.0,-7.391745264363898e-15,0.0,-9.437838239712954e-16,2.99999999999998,7.731478095470676e-15,-2.020000000000001
mos2d,0.0,-7.687155672118212e-15,0.0,-9.712904983386577e-16,2.99999999999998,8.069099970968275e-15,-2.010000000000001
mos2d,0.0,-7.381751538117615e-15,0.0,-1.0012103447222836e-15,2.99999999999998,6.8672154007096416e-15,-2.0000000000000013
mos2d,0.0,-7.326853761058197e-15,0.0,-9.627103159423332e-16,2.99999999999998,7.948120209278979e-15,-1.9900000000000013
mos2d,0.0,-7.475473148498035e-15,0.0,-8.048132766544533e-16,2.99999999999998,7.881200253154319e-15,-1.9800000000000013
mos2d,0.0,-7.502684856778413e-15,0.0,-6.809458842718338e-16,2.99999999999998,8.056172419230164e-15,-1.9700000000000013
mos2d,0.0,-7.832300615091374e-15,0.0,-8.706997208465904e-16,2.99999999999998,7.752747525986086e-15,-1.9600000000000013
mos2d,0.0,-7.584088291273343e-15,0.0,-8.769981313498234e-16,2.99999999999998,6.87608420982114e-15,-1.9500000000000013
mos2d,0.0,-7.618019486560716e-15,0.0,-6.657027807460976e-16,2.99999999999998,7.588594217892113e-15,-1.9400000000000013
mos2d,0.0,-7.461629666793041e-15,0.0,-9.099511404675164e-16,2.99999999999998,7.958297132529145e-15,-1.9300000000000013
mos2d,0.0,-7.72601095649623e-15,0.0,-6.048435512034855e-16,2.99999999999998,7.967779767675344e-15,-1.9200000000000013
mos2d,0.0,-7.733705102163689e-15,0.0,-9.688076151289122e-16,2.99999999999998,7.525536206814393e-15,-1.9100000000000013
mos2d,0.0,-7.579207915898032e-15,0.0,-9.71586752361162e-16,2.99999999999998,7.096432896633949e-15,-1.9000000000000012
mos2d,0.0,-7.36383348068868e-15,0.0,-8.110872490091509e-16,2.99999999999998,6.729747951071964e-15,-1.8900000000000012
mos2d,0.0,-7.863536794309836e-15,0.0,-9.38856511412348e-16,2.99999999999998,7.528989699581657e-15,-1.8800000000000012
mos2d,0.0,-7.528585333726001e-15,0.0,-8.681007049970219e-16,2.99999999999998,7.195426771806776e-15,-1.8700000000000012
mos2d,0.0,-7.664405584455475e-15,0.0,-1.0666201622323666e-15,2.99999999999998,7.427833297566031e-15,-1.8600000000000012
mos2d,0.0,-7.607853231109154e-15,0.0,-8.098963578799568e-16,2.99999999999998,7.730372615968837e-15,-1.8500000000000012
mos2d,0.0,-7.77029425459193e-15,0.0,-8.783813999825361e-16,2.99999999999998,6.583299544933821e-15,-1.8400000000000012
mos2d,0.0,-7.792772987346728e-15,0.0,-6.974140613847654e-16,2.99999999999998,7.569637827624386e-15,-1.8300000000000012
mos2d,0.0,-7.304638358858506e-15,0.0,-7.633858324011401e-16,2.99999999999998,7.778467904800488e-15,-1.8200000000000012
mos2d,0.0,-7.466242334183904e-15,0.0,-7.335970514468885e-16,2.99999999999998,7.511745248077007e-15,-1.8100000000000012
mos2d,0.0,-7.733496357873629e-15,0.0,-7.0105511077197375e-16,2.99999999999998,8.1833127433259e-15,-1.8000000000000012
mos2d,0.0,-7.72448126038641e-15,0.0,-1.0568390752801969e-15,2.99999999999998,7.395122377739135e-15,-1.7900000000000011
