Step,body_V,body_I,source_V,source_I,drain_V,drain_I,gate_V
mos2d,0.0,-4.1639949186696965e-15,0.0,-0.00046569928882226393,2.99999999999998,0.00046569928220367625,-0.01999999999999969
mos2d,0.0,-4.139021526045374e-15,0.0,-0.0004756230802133823,2.99999999999998,0.0004756230731460535,-0.009999999999999691
mos2d,0.0,-4.113298431934257e-15,0.0,-0.0004857779543117488,2.99999999999998,0.00048577794673425713,3.0878077872387166e-16
mos2d,0.0,-4.086723130143133e-15,0.0,-0.0004961715187213226,2.99999999999998,0.0004961715105826679,0.010000000000000309
mos2d,0.0,-4.059187892512927e-15,0.0,-0.0005068118069163763,2.99999999999998,0.0005068117981159913,0.02000000000000031
mos2d,0.0,-4.030524142729708e-15,0.0,-0.0005177072976992927,2.99999999999998,0.0005177072881158996,0.03000000000000031
mos2d,0.0,-4.000535436761069e-15,0.0,-0.0005288669326648241,2.99999999999998,0.0005288669221473765,0.04000000000000031
mos2d,0.0,-3.969193560845911e-15,0.0,-0.0005403001277782346,2.99999999999998,0.0005403001161198252,0.050000000000000315
mos2d,0.0,-3.936154598187957e-15,0.0,-0.0005520167751810351,2.99999999999998,0.0005520167621304375,0.06000000000000032
mos2d,0.0,-3.901322321795677e-15,0.0,-0.000564027231968885,2.99999999999998,0.0005640272171958207,0.07000000000000031
mos2d,0.0,-3.864454309330707e-15,0.0,-0.0005763422941138528,2.99999999999998,0.000576342277254114,0.08000000000000031
mos2d,0.0,-3.825340292067733e-15,0.0,-0.0005889731550993595,2.99999999999998,0.0005889731356967774,0.0900000000000003
mos2d,0.0,-3.783775288254755e-15,0.0,-0.0006019313503878408,2.99999999999998,0.0006019313279003641,0.1000000000000003
mos2d,0.0,-3.7393843611351e-15,0.0,-0.0006152286906071695,2.99999999999998,0.0006152286643867905,0.11000000000000029
mos2d,0.0,-3.691820679236957e-15,0.0,-0.00062887718873559,2.99999999999998,0.0006288771580118655,0.12000000000000029
mos2d,0.0,-3.6404881803718916e-15,0.0,-0.000642888989064471,2.99999999999998,0.0006428889529195556,0.13000000000000028
mos2d,0.0,-4.644885626425229e-15,0.0,-0.0006572776963406956,2.99999999999998,0.0006572776968407296,0.1400000000000003
mos2d,0.0,-4.644906441995765e-15,0.0,-0.0006720529215595678,2.99999999999998,0.0006720529216560917,0.1500000000000003
mos2d,0.0,-4.644900119443637e-15,0.0,-0.0006872282176265556,2.99999999999998,0.0006872282171344139,0.1600000000000003
mos2d,0.0,-4.644858230055566e-15,0.0,-0.0007028159158123753,2.99999999999998,0.0007028159145553237,0.17000000000000032
mos2d,0.0,-4.64482331470443e-15,0.0,-0.0007188284407871164,2.99999999999998,0.000718828438488974,0.18000000000000033
mos2d,0.0,-4.644698033205821e-15,0.0,-0.000735278360675902,2.99999999999998,0.0007352783570299796,0.19000000000000034
mos2d,0.0,-4.6444912933682156e-15,0.0,-0.0007521784207247702,2.99999999999998,0.0007521784153359545,0.20000000000000034
mos2d,0.0,-4.644242821143413e-15,0.0,-0.0007695415333650948,2.99999999999998,0.0007695415257550584,0.21000000000000035
mos2d,0.0,-4.643894024824143e-15,0.0,-0.0007873806966242193,2.99999999999998,0.0007873806862193064,0.22000000000000036
mos2d,0.0,-4.643336208037532e-15,0.0,-0.0008057088173557369,2.99999999999998,0.0008057088035093635,0.23000000000000037
mos2d,0.0,-4.6427027839538905e-15,0.0,-0.0008245384328696347,2.99999999999998,0.0008245384148415696,0.24000000000000038
mos2d,0.0,-4.6418292298017065e-15,0.0,-0.0008438813617225954,2.99999999999998,0.000843881338692738,0.2500000000000004
mos2d,0.0,-4.640648068731283e-15,0.0,-0.0008637483679554356,2.99999999999998,0.0008637483390930774,0.2600000000000004
mos2d,0.0,-4.6390684213382025e-15,0.0,-0.0008841489612162906,2.99999999999998,0.0008841489256741391,0.2700000000000004
mos2d,0.0,-4.637043706663803e-15,0.0,-0.0009050914287084532,2.99999999999998,0.0009050913857153302,0.2800000000000004
mos2d,0.0,-4.634387864481742e-15,0.0,-0.0009265830847037503,2.99999999999998,0.0009265830335458456,0.2900000000000004
mos2d,0.0,-4.630886603566903e-15,0.0,-0.000948630580236482,2.99999999999998,0.0009486305203171395,0.30000000000000043
mos2d,0.0,-4.626303813809902e-15,0.0,-0.0009712400226077144,2.99999999999998,0.0009712399534036494,0.31000000000000044
mos2d,0.0,-4.620451407264856e-15,0.0,-0.000994416652136143,2.99999999999998,0.000994416573296905,0.32000000000000045
mos2d,0.0,-4.612888485638908e-15,0.0,-0.001018163908231164,2.99999999999998,0.001018163819793095,0.33000000000000046
mos2d,0.0,-4.6031632749680415e-15,0.0,-0.0010424818743704654,2.99999999999998,0.0010424817772549974,0.34000000000000047
mos2d,0.0,-4.636963208423753e-15,0.0,-0.0010673689170019897,2.99999999999998,0.001067368895380857,0.3500000000000005
mos2d,0.0,-4.634780995805027e-15,0.0,-0.001092805040597124,2.99999999999998,0.001092805019520753,0.3600000000000005
mos2d,0.0,-4.632096992985397e-15,0.0,-0.0011187707320396705,2.99999999999998,0.0011187707145002654,0.3700000000000005
mos2d,0.0,-4.628821132971123e-15,0.0,-0.0011452312293908757,2.99999999999998,0.0011452312203016032,0.3800000000000005
mos2d,0.0,-4.624768573340322e-15,0.0,-0.0011721384361909537,2.99999999999998,0.0011721384429943477,0.3900000000000005
mos2d,0.0,-4.619728435845238e-15,0.0,-0.0011994298983741116,2.99999999999998,0.0011994299315910807,0.4000000000000005
mos2d,0.0,-4.613498800122231e-15,0.0,-0.001227027801274506,2.99999999999998,0.0012270278751688676,0.41000000000000053
mos2d,0.0,-4.605945030444118e-15,0.0,-0.001254838135169871,2.99999999999998,0.0012548382683061422,0.42000000000000054
mos2d,0.0,-4.596617909142894e-15,0.0,-0.0012827516639511687,2.99999999999998,0.0012827518796895963,0.43000000000000055
mos2d,0.0,-4.585352652919422e-15,0.0,-0.0013106504031828445,2.99999999999998,0.001310650728938709,0.44000000000000056
mos2d,0.0,-4.571939256349293e-15,0.0,-0.0013384242605527787,2.99999999999998,0.0013384247247916837,0.45000000000000057
mos2d,0.0,-4.629563531451177e-15,0.0,-0.0013659902138791534,2.99999999999998,0.0013659903934319549,0.4600000000000006
mos2d,0.0,-4.62691436241435e-15,0.0,-0.0013933174098241157,2.99999999999998,0.0013933176359508064,0.4700000000000006
mos2d,0.0,-4.623845568243285e-15,0.0,-0.001420400055047221,2.99999999999998,0.0014204003295929443,0.4800000000000006
