Step,body_V,body_I,source_V,source_I,drain_V,drain_I,gate_V
mos2d,0.0,-2.4008280753629635e-15,0.0,-2.2929989203242132e-08,2.99999999999998,2.2929960671981864e-08,-1.3100000000000007
mos2d,0.0,-2.399823306750083e-15,0.0,-2.3121514998837366e-08,2.99999999999998,2.312149156359923e-08,-1.3000000000000007
mos2d,0.0,-2.3987370063612408e-15,0.0,-2.3318455220802077e-08,2.99999999999998,2.331842998909837e-08,-1.2900000000000007
mos2d,0.0,-2.3976597357539187e-15,0.0,-2.3521039849022216e-08,2.99999999999998,2.3521013963762472e-08,-1.2800000000000007
mos2d,0.0,-2.396570267060721e-15,0.0,-2.3729519929511434e-08,2.99999999999998,2.3729494989392106e-08,-1.2700000000000007
mos2d,0.0,-2.395432691565903e-15,0.0,-2.3944157922511686e-08,2.99999999999998,2.3944133549680948e-08,-1.2600000000000007
mos2d,0.0,-2.3943290651207483e-15,0.0,-2.4165230720913717e-08,2.99999999999998,2.416520767101105e-08,-1.2500000000000007
mos2d,0.0,-2.3931315757257895e-15,0.0,-2.4393035357952084e-08,2.99999999999998,2.4393009069391273e-08,-1.2400000000000007
mos2d,0.0,-2.391999620975449e-15,0.0,-2.4627882169846493e-08,2.99999999999998,2.4627855770984907e-08,-1.2300000000000006
mos2d,0.0,-2.3908011214914874e-15,0.0,-2.4870104405091105e-08,2.99999999999998,2.4870083370779448e-08,-1.2200000000000006
mos2d,0.0,-2.389569198323529e-15,0.0,-2.512005973275e-08,2.99999999999998,2.5120028043632168e-08,-1.2100000000000006
mos2d,0.0,-2.388266984791743e-15,0.0,-2.5378119395945914e-08,2.99999999999998,2.537808835105931e-08,-1.2000000000000006
mos2d,0.0,-2.387042449584824e-15,0.0,-2.5644686270424018e-08,2.99999999999998,2.5644660053003897e-08,-1.1900000000000006
mos2d,0.0,-2.385722505485834e-15,0.0,-2.5920196190089496e-08,2.99999999999998,2.5920168602713676e-08,-1.1800000000000006
mos2d,0.0,-2.384409691761312e-15,0.0,-2.620510074737108e-08,2.99999999999998,2.6205073268171632e-08,-1.1700000000000006
mos2d,0.0,-2.3830844095307355e-15,0.0,-2.6499891116667867e-08,2.99999999999998,2.649986490727077e-08,-1.1600000000000006
mos2d,0.0,-2.381698982887595e-15,0.0,-2.6805091733122944e-08,2.99999999999998,2.6805061956559486e-08,-1.1500000000000006
mos2d,0.0,-2.3802451794806046e-15,0.0,-2.712125865427993e-08,2.99999999999998,2.7121236640998133e-08,-1.1400000000000006
mos2d,0.0,-2.3788300450652e-15,0.0,-2.7448990262191624e-08,2.99999999999998,2.744895703660409e-08,-1.1300000000000006
mos2d,0.0,-2.37736349776053e-15,0.0,-2.7788925651378144e-08,2.99999999999998,2.778889608623985e-08,-1.1200000000000006
mos2d,0.0,-2.375862937884853e-15,0.0,-2.81417438213636e-08,2.99999999999998,2.8141717377193695e-08,-1.1100000000000005
mos2d,0.0,-2.374341421484419e-15,0.0,-2.8508174212617392e-08,2.99999999999998,2.8508148166040448e-08,-1.1000000000000005
mos2d,0.0,-2.3727903456367302e-15,0.0,-2.8889003550279503e-08,2.99999999999998,2.8888975151319577e-08,-1.0900000000000005
mos2d,0.0,-2.3712072171813198e-15,0.0,-2.9285067632317062e-08,2.99999999999998,2.9285041052577185e-08,-1.0800000000000005
mos2d,0.0,-2.3695666995009135e-15,0.0,-2.9697275419553322e-08,2.99999999999998,2.9697246833920666e-08,-1.0700000000000005
mos2d,0.0,-2.367924128597344e-15,0.0,-3.0126600253432305e-08,2.99999999999998,3.012657293509246e-08,-1.0600000000000005
mos2d,0.0,-2.3661585296652335e-15,0.0,-3.057409965409884e-08,2.99999999999998,3.0574070418475836e-08,-1.0500000000000005
mos2d,0.0,-2.364399755214302e-15,0.0,-3.1040918975902386e-08,2.99999999999998,3.104089435893826e-08,-1.0400000000000005
mos2d,0.0,-2.3626584116694935e-15,0.0,-3.152830038885812e-08,2.99999999999998,3.152827137680592e-08,-1.0300000000000005
mos2d,0.0,-2.36080357421757e-15,0.0,-3.2037596037339915e-08,2.99999999999998,3.203756328289301e-08,-1.0200000000000005
mos2d,0.0,-2.35892686044928e-15,0.0,-3.2570280580694207e-08,2.99999999999998,3.2570261614592026e-08,-1.0100000000000005
mos2d,0.0,-2.3569635043961582e-15,0.0,-3.312797215170898e-08,2.99999999999998,3.312794054300705e-08,-1.0000000000000004
mos2d,0.0,-2.3550255257440922e-15,0.0,-3.3712427284402454e-08,2.99999999999998,3.3712393358600584e-08,-0.9900000000000004
mos2d,0.0,-2.3529665683135064e-15,0.0,-3.4325568093291455e-08,2.99999999999998,3.43255369002013e-08,-0.9800000000000004
mos2d,0.0,-2.3508770950724255e-15,0.0,-3.49695009999317e-08,2.99999999999998,3.496947495092871e-08,-0.9700000000000004
mos2d,0.0,-2.3487565880584068e-15,0.0,-3.564654511001311e-08,2.99999999999998,3.5646511903218616e-08,-0.9600000000000004
